PRE-PROCESS RESULT FOR preprocessLog\lms8m4_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 16:20:00 2013,Tue Feb  5 16:25:00 2013,0,
Tue Feb  5 16:25:00 2013,Tue Feb  5 16:30:00 2013,3.84635,
Tue Feb  5 16:30:00 2013,Tue Feb  5 16:35:00 2013,8.53401,
Tue Feb  5 16:35:00 2013,Tue Feb  5 16:40:00 2013,3.47839,
Tue Feb  5 16:40:00 2013,Tue Feb  5 16:45:00 2013,12.8671,
Tue Feb  5 16:45:00 2013,Tue Feb  5 16:50:00 2013,0.0722672,
Tue Feb  5 16:50:00 2013,Tue Feb  5 16:55:00 2013,2.71742,
Tue Feb  5 16:55:00 2013,Tue Feb  5 17:00:00 2013,3.89425,
Wed Feb  6 08:00:00 2013,Wed Feb  6 08:05:00 2013,0,
Wed Feb  6 08:05:00 2013,Wed Feb  6 08:10:00 2013,0,
Wed Feb  6 08:10:00 2013,Wed Feb  6 08:15:00 2013,0,
Wed Feb  6 08:15:00 2013,Wed Feb  6 08:20:00 2013,0.0690658,
Wed Feb  6 08:20:00 2013,Wed Feb  6 08:25:00 2013,0,
Wed Feb  6 08:25:00 2013,Wed Feb  6 08:30:00 2013,0,
Wed Feb  6 08:30:00 2013,Wed Feb  6 08:35:00 2013,0,
Wed Feb  6 08:35:00 2013,Wed Feb  6 08:40:00 2013,0.068701,
Wed Feb  6 08:40:00 2013,Wed Feb  6 08:45:00 2013,0,
Wed Feb  6 08:45:00 2013,Wed Feb  6 08:50:00 2013,0,
Wed Feb  6 08:50:00 2013,Wed Feb  6 08:55:00 2013,0,
Wed Feb  6 08:55:00 2013,Wed Feb  6 09:00:00 2013,0.0710852,
Wed Feb  6 09:00:00 2013,Wed Feb  6 09:05:00 2013,0.0700605,
Wed Feb  6 09:05:00 2013,Wed Feb  6 09:10:00 2013,0,
Wed Feb  6 09:10:00 2013,Wed Feb  6 09:15:00 2013,0,
Wed Feb  6 09:15:00 2013,Wed Feb  6 09:20:00 2013,0.0688165,
